RefSeq_oriC,Prediction,Correct
NZ_CP018807_2,-1.003398891371245,False
NZ_CP018807_3,-1.003398891371245,False
NZ_CP018807_4,-1.0170791820243652,False
NZ_CP018807_5,-1.0057078497131977,False
NZ_CP013730_0,1.0003237978174058,True
NZ_CP013730_1,-0.9882211572637774,False
NC_008600_0,0.9998671168788507,True
NZ_CP011208_0,1.000783563661062,True
NZ_CP011208_1,-1.0951421881353243,False
NZ_CP011208_2,-1.0543944979377047,False
NZ_CP012392_0,1.0718162596482825,True
NZ_CP012392_1,-1.0160268238398027,False
NZ_CP012392_2,-1.0271588250916297,False
NZ_CP009499_0,1.6538161079693081,True
NZ_CP009499_1,-1.0834866518615742,False
NZ_CP009499_2,-1.0069934693642901,False
NZ_CP009499_3,-1.004306686247344,False
NZ_CP016341_0,1.502681831072496,True
NZ_CP016341_1,-1.0410600107313828,False
NZ_CP016341_2,-1.028628402779515,False
NC_018019_0,0.9998671168788507,True
NC_014328_0,1.1414376670958175,True
NC_014328_1,-0.7849055987051132,False
NZ_CP020448_0,1.018933822633147,True
NZ_CP020448_1,-1.084608496314556,False
NZ_CP016974_0,-1.0399370944268016,False
NZ_CP016974_1,1.0230103748673427,True
NZ_CP009451_0,1.0514380811291444,True
NZ_CP009451_1,-0.998310602089302,False
NZ_CP011915_0,0.9998671168788507,True
NZ_CP024819_0,1.283180109557132,True
NZ_CP024819_1,-1.1319977011699764,False
NZ_CP009291_0,-1.1997424027641594,False
NZ_CP009291_1,-1.0066378134915626,False
NZ_CP009291_2,-1.1501347457502193,False
NZ_CP009291_3,-1.002560260792646,True
NZ_CP009291_4,-1.0104477307312552,False
NC_015673_0,1.0020402064992622,True
NC_015673_1,-1.0154831453020963,False
NZ_CP019866_0,-0.10755252100407109,False
NZ_CP019866_1,-0.9098966250485505,False
NZ_CP019866_2,-0.9882211572637774,True
NZ_CP020026_0,0.9998671168788507,True
NC_009922_0,0.9998671168788507,True
NZ_CP018065_0,0.9998671168788507,False
NZ_CP019087_0,1.1651003226487857,True
NZ_CP019087_1,-1.0037196019048276,False
NZ_CP019087_2,-1.0031097302779672,False
NZ_CP019087_3,-1.0000156456697846,False
NZ_CP011254_0,1.8797830100188433,True
NZ_CP011254_1,-0.9782659171698329,False
NZ_CP017232_0,0.9998671168788507,True
NZ_CP020837_0,0.9998671168788507,True
NZ_CP019607_0,0.2370310713654673,True
NZ_CP019607_1,-1.0038830286254354,False
NZ_CP019607_2,-1.0104556884537432,False
NZ_CP019607_3,-1.0284773140616013,False
NZ_CP019607_4,-1.0066392171374696,False
NZ_CP019607_5,-1.0002275528929987,False
NZ_CP019607_6,-1.0037317139068813,False
NZ_CP010178_0,1.021469543982934,True
NZ_CP010178_1,-1.1088694549631244,False
NZ_CP017689_0,0.9998671168788507,True
NZ_CP020029_0,1.0199511686224012,True
NZ_CP020029_1,-1.0344314819604223,False
NZ_CP017075_0,1.0230103748673427,True
NZ_CP017075_1,-1.0057536244133205,False
NZ_CP019488_0,1.0977763368675566,True
NZ_CP019488_1,-1.0249873037811996,False
NC_014392_0,0.9998671168788507,True
NZ_CP012640_0,-0.6588635312311455,False
NZ_CP012640_1,-1.0534270829739798,False
NZ_CP012640_2,-0.9998880914431867,True
NZ_CP012640_3,-0.9998880914431867,False
NZ_CP012640_4,-1.0322357706652427,False
NZ_CP012640_5,-1.056561827944095,False
NZ_CP012640_6,-1.056561827944095,False
NZ_CP012640_7,-1.0080298189396268,False
NC_002935_0,1.7930163722329295,True
NC_002935_1,-1.0298264105126096,False
NC_002935_2,-1.0091300872172555,False
NZ_CP010851_0,-1.070532084384559,False
NZ_CP010851_1,1.029835874209314,True
NZ_CP012621_0,1.0013201813820016,True
NZ_CP012621_1,-1.0057536244133205,False
NZ_CP022273_0,0.9998671168788507,True
NZ_CP011100_0,0.9998671168788507,True
NC_017333_0,0.9998671168788507,True
NZ_CP018252_0,0.9998671168788507,False
NZ_CP014031_0,1.0303993226641976,True
NZ_CP014031_1,-1.0609941398472431,False
NZ_CP012130_0,0.1469791241157692,True
NZ_CP012130_1,-1.1501347457502193,False
NZ_CP012130_2,-1.0452400034413474,False
NZ_CP017297_0,-1.027925704936739,False
NZ_CP017297_1,-1.027925704936739,False
NZ_CP017297_2,-1.027925704936739,False
NZ_CP017297_3,-1.0335372941437457,False
NZ_CP017297_4,-1.0352661454917724,False
NZ_CP017297_5,-1.0002275528929987,False
NZ_CP017297_6,-1.011672935561326,False
NZ_CP017297_7,-1.011672935561326,False
NZ_CP017297_8,-1.0343893679238727,False
NZ_CP006954_0,0.9998671168788507,True
NZ_CP020368_0,0.9998671168788507,True
NZ_CP019573_0,0.9998671168788507,True
NZ_CP024954_0,0.9998671168788507,True
NC_014924_0,-0.13091012027686322,True
NC_014924_1,-0.9985601836345781,False
NZ_CP009751_0,-0.27998925596565005,True
NZ_CP009751_1,-1.0870232638515036,False
NZ_CP009751_2,-1.0452400034413474,False
NZ_CP009751_3,-1.031545580347772,False
NC_018594_0,0.9998671168788507,True
NZ_CP016937_0,1.5289130886934457,True
NZ_CP016937_1,0.21263626016259973,False
NZ_CP024086_0,0.9998671168788507,True
NZ_CP017020_0,1.0029202412228981,True
NZ_CP017020_1,-1.0097870340013886,False
NZ_CP010117_0,1.0913827108103744,True
NZ_CP010117_1,-1.010379946964119,False
NZ_CP016683_0,1.0701469634110081,True
NZ_CP016683_1,-1.0405121255031355,False
NZ_CP023558_0,0.9998671168788507,True
NZ_CP016565_0,1.2128733881380098,True
NZ_CP016565_1,-1.0387311926924712,False
NZ_CP016565_2,-1.0384866099587713,False
NC_017763_0,0.9998671168788507,True
NZ_CP009360_0,0.9666984406004984,True
NZ_CP009360_1,0.16631522900754003,False
NZ_CP009360_2,-1.0182339198082042,False
NZ_CP025401_0,0.9998671168788507,True
NZ_CP025140_0,-0.05396489660425363,True
NZ_CP025140_1,-1.0490088687283192,False
NZ_CP025140_2,-1.0561789457480417,False
NZ_LT906480_0,1.0013201813820016,True
NZ_LT906480_1,-1.0057536244133205,False
NZ_CP007260_0,0.9998671168788507,True
NZ_CP016210_0,1.0048111578228989,True
NZ_CP016210_1,-0.9998880914431867,False
NZ_CP016210_2,-0.9998880914431867,False
NZ_CP012086_0,1.5890633075077742,True
NZ_CP012086_1,-1.0666822810641436,False
NZ_CP012086_2,-1.0188971694397084,False
NC_022240_0,1.110291687655507,True
NC_022240_1,-1.0031818050569372,False
NC_006322_0,0.9998671168788507,True
NZ_CP014026_0,0.9998671168788507,True
NZ_CP022034_0,0.9998671168788507,True
NZ_CP018892_0,1.502681831072496,True
NZ_CP018892_1,-1.0410600107313828,False
NZ_CP018892_2,-1.028628402779515,False
NZ_CP022473_0,0.9998671168788507,True
NZ_CP018895_0,1.005002599927482,True
NZ_CP018895_1,-1.0784304324532146,False
NZ_CP023516_0,1.1198680780686088,True
NZ_CP023516_1,-1.0183066130316876,False
NZ_CP015210_0,0.664547777559636,True
NZ_CP015210_1,-1.0237776305202262,False
NZ_CP015210_2,-1.0214563372632215,False
NZ_CP018719_0,0.9998671168788507,True
NZ_CP016393_0,0.9998671168788507,True
NZ_HG326223_0,0.9998671168788507,True
NZ_CP018896_0,1.1191018898756822,True
NZ_CP018896_1,-1.0618676421141489,False
NZ_CP018896_2,-0.9998880914431867,False
NZ_HG738867_0,-0.2631474711069304,True
NZ_HG738867_1,-1.0503346632048904,False
NZ_HG738867_2,-1.0094697708410374,False
NZ_HG738867_3,-1.004386406487897,False
NZ_CP017928_0,0.999999395463294,True
NZ_CP017928_1,-1.0491596499103766,False
NC_018712_0,0.9998671168788507,True
NC_014483_0,0.9998671168788507,True
NC_009641_0,0.9998671168788507,True
NZ_LT962688_0,0.3866431043734222,False
NZ_LT962688_1,-1.1989103068544589,False
NZ_LT962688_2,-1.0080288075368928,False
NZ_LT962688_3,-1.0179570050766786,False
NZ_CP025036_0,1.3898416375248983,True
NZ_CP025036_1,-0.7137897604601422,False
NC_017469_0,1.035259600601253,True
NC_017469_1,-0.9995032904858379,False
NC_017469_2,-0.9995032904858379,False
NC_008533_0,0.9998671168788507,True
NZ_CP018042_0,1.5890633075077742,True
NZ_CP018042_1,-1.0666822810641436,False
NZ_CP018042_2,-1.0188971694397084,False
NZ_CP014356_0,0.9999960285540821,True
NZ_CP014356_1,-1.1231494906971813,False
NZ_CP021852_0,1.040409934773538,True
NZ_CP021852_1,-1.0580337257457844,False
NZ_LT906458_0,1.1918799032973793,True
NZ_LT906458_1,-1.0159654132054614,False
NZ_CP019839_0,0.9998671168788507,True
NZ_HG938370_0,0.9998671168788507,True
NZ_CP006269_0,-1.303363414120633,False
NZ_CP006269_1,-0.9480128956768228,False
NZ_CP006269_2,-1.0237776305202262,True
NZ_CP007195_0,0.9998671168788507,True
NZ_CP016981_0,-0.6040494394582057,False
NZ_CP016981_1,-1.1585814393258262,False
NZ_CP016981_2,-1.1202717454260638,True
NC_018178_0,-0.9782659171698329,True
NC_018178_1,-1.0898044845765726,False
NC_018178_2,-1.0073137127830067,False
NC_018178_3,-1.0073137127830067,False
NC_018178_4,-1.0049952833647504,False
NC_003030_0,0.9998671168788507,True
NZ_CP011241_0,1.5890633075077742,True
NZ_CP011241_1,-1.0666822810641436,False
NZ_CP011241_2,-1.0188971694397084,False
NZ_CP020992_0,1.0119091611972904,False
NZ_CP020992_1,-1.0152558266488088,False
NZ_CP016682_0,1.022680935622577,True
NZ_CP016682_1,-0.9992689544288682,False
NZ_CP018695_0,0.9998671168788507,True
NZ_CP021812_0,0.9617384331441228,False
NZ_CP021812_1,0.6589339050278253,True
NZ_CP021812_2,-1.0012191738116565,False
NZ_CP014129_0,1.1651003226487857,True
NZ_CP014129_1,-0.9098966250485505,False
NZ_CP017284_0,0.9998671168788507,True
NC_009495_0,0.9998671168788507,True
NZ_CP016351_0,1.0270983095834678,True
NZ_CP016351_1,-1.024648140866245,False
NZ_CP016431_0,1.0864793048468924,True
NZ_CP016431_1,-0.9991577846349005,False
NZ_FO818637_0,0.6384834032861475,True
NZ_FO818637_1,-0.7899885483129454,False
NZ_FO818637_2,-0.9997265622056952,False
NZ_CP016650_0,0.9998671168788507,True
NZ_CP020116_0,1.2323912608377752,True
NZ_CP020116_1,-1.0211584624379464,False
NZ_CP020116_2,-1.0177421628849546,False
NZ_CP024654_0,-1.0231862335362765,False
NZ_CP024654_1,-1.1051858271301596,False
NZ_CP024654_2,-0.7127950375986218,True
NZ_CP018038_0,1.32878660096502,True
NZ_CP018038_1,-1.0792803696192665,False
NZ_CP018038_2,-1.0349486071920042,False
NZ_CP018194_0,0.9998671168788507,True
NC_004116_0,0.9998671168788507,True
NC_009328_0,0.9998671168788507,True
NZ_CP014154_0,1.0484404063233255,True
NZ_CP014154_1,-1.0138418393821569,False
NZ_CP013949_0,1.0230103748673427,True
NZ_CP013949_1,-1.0057536244133205,False
NZ_CP022997_0,0.9998671168788507,True
NZ_CP020421_0,1.3280131257835235,True
NZ_CP020421_1,-1.0489358095773982,False
NZ_CP020421_2,-1.0665907202459595,False
NZ_CP020421_3,-1.0004901722710686,False
NZ_HG938372_0,1.0003933961585885,True
NZ_CP016171_0,1.0552505534666379,True
NZ_CP016171_1,-1.0035723650198038,False
NZ_CP021416_0,0.9998671168788507,True
NZ_CP019086_0,1.1651003226487857,True
NZ_CP019086_1,-1.0037196019048276,False
NZ_CP019086_2,-1.0031097302779672,False
NZ_CP019086_3,-1.0000156456697846,False
NZ_CP016497_0,1.9982298110742773,True
NZ_CP016497_1,-0.40231521249247937,False
NZ_CP007460_0,0.9998671168788507,True
NZ_CP022736_0,1.130923369289408,False
NZ_CP022736_1,-1.0238923633085166,False
NZ_CP022736_2,-1.0056691244330915,True
NZ_CP020979_0,0.9998671168788507,False
NZ_CP007753_0,-1.1096151437137225,True
NZ_CP007753_1,-1.0669786074248764,False
NZ_CP007753_2,-1.009131738250372,False
NZ_CP007753_3,-1.0023104317585494,False
NZ_CP007753_4,-1.0193251032017203,False
NZ_CP013289_0,1.3166042363842676,True
NZ_CP013289_1,-1.0564690844580555,False
NZ_CP013289_2,-1.007786604844779,False
NZ_CP023573_0,1.0020402064992622,True
NZ_CP023573_1,-1.0154831453020963,False
NZ_CP007242_0,0.9998671168788507,True
NZ_CP025537_0,1.0114773155693682,True
NZ_CP025537_1,-1.0033516240903326,False
NZ_CP025537_2,-1.029501258290158,False
NC_004567_0,0.9998671168788507,True
NZ_CP022110_0,1.0811065146474759,True
NZ_CP022110_1,-1.0002722635679158,False
NZ_CP022110_2,-1.160142163262667,False
NZ_CP022110_3,-1.0002275528929987,False
NZ_CP016828_0,1.4808804601098045,True
NZ_CP016828_1,-1.0686628094943673,False
NZ_CP019035_0,0.9997674740666183,True
NZ_CP019035_1,-1.1110021143302058,False
NZ_CP007499_0,1.0470074553170745,True
NZ_CP007499_1,-1.014595354537268,False
NZ_CP007269_0,0.9998671168788507,True
NC_015520_0,0.9998671168788507,True
NZ_CP017446_0,0.9998671168788507,True
NZ_CP024838_0,0.9998671168788507,True
NC_018936_0,0.9998671168788507,True
NC_008593_0,0.9998671168788507,True
NZ_CP023576_0,1.0020402064992622,True
NZ_CP023576_1,-1.0154831453020963,False
NZ_CP018304_0,0.9998671168788507,True
NC_005945_0,0.9998671168788507,True
NC_018526_0,0.9998671168788507,True
NZ_CP019413_0,1.0147392346851118,True
NZ_CP019413_1,-1.021265555172147,False
NC_016934_0,0.9998671168788507,True
NZ_CP023618_0,1.0020402064992622,True
NZ_CP023618_1,-1.0154831453020963,False
NC_010382_0,0.9998671168788507,True
NZ_CP018728_0,1.5624809045096333,True
NZ_CP018728_1,-1.0004313647447391,False
NZ_LT906463_0,0.7698819241874544,False
NZ_LT906463_1,0.7114730182129874,False
NZ_CP023585_0,1.0020402064992622,True
NZ_CP023585_1,-1.0154831453020963,False
NZ_CP022186_0,0.9998671168788507,True
NZ_CP023151_0,1.0456716482950723,True
NZ_CP023151_1,-1.0121525689618354,False
NZ_CP023151_2,-1.0121525689618354,False
NZ_CP023151_3,-1.0031097302779672,False
NZ_CP023151_4,-1.0000156456697846,False
NZ_CP023357_0,1.0805642422361244,True
NZ_CP023357_1,-1.0291552121831495,False
NZ_CP011238_0,1.5890633075077742,True
NZ_CP011238_1,-1.0666822810641436,False
NZ_CP011238_2,-1.0188971694397084,False
NZ_CP017123_0,1.5890633075077742,True
NZ_CP017123_1,-1.0666822810641436,False
NZ_CP017123_2,-1.0188971694397084,False
NC_014652_0,0.9998671168788507,True
NZ_CP017444_0,1.0864793048468924,True
NZ_CP017444_1,-0.9991577846349005,False
NZ_CP023663_0,-0.8537686153556168,False
NZ_CP023663_1,-1.0302424298301505,True
NZ_CP023663_2,-1.0697435354532674,False
NZ_CP023663_3,-1.0182903743918077,False
NZ_CP023663_4,-1.0067063957153737,False
NZ_CP023663_5,-1.0067063957153737,False
NC_017474_0,0.9998671168788507,True
NC_011060_0,-1.0231862335362765,False
NC_011060_1,-1.1585814393258262,True
NC_011060_2,-1.0347967335492543,False
NC_011060_3,-1.0031983179896615,False
NC_011060_4,-1.0065241436680745,False
NZ_CP012394_0,1.144615375023565,True
NZ_CP012394_1,-1.0348795037020766,False
NZ_CP012394_2,-1.0439020453017003,False
NZ_CP023580_0,1.0020402064992622,True
NZ_CP023580_1,-1.0154831453020963,False
NZ_CP023635_0,1.0020402064992622,True
NZ_CP023635_1,-1.0154831453020963,False
NC_017728_0,1.0666542795437008,True
NC_017728_1,-1.0053331906149596,False
NC_016804_0,1.0114244368448793,True
NC_016804_1,-1.0038047171469886,False
NC_016804_2,-1.0215066203191059,False
NC_018591_0,0.9998671168788507,True
NZ_CP007029_0,0.9998671168788507,True
NZ_CP014316_0,1.1384022314929636,True
NZ_CP014316_1,-1.0063234458778512,False
NZ_CP014316_2,-0.998872663354061,False
NZ_CP015398_0,0.9998671168788507,True
NZ_CP015025_0,0.9998671168788507,True
NZ_CP017899_0,0.9998671168788507,True
NC_017349_0,0.9998671168788507,True
NZ_CP023371_0,0.9998671168788507,True
NZ_CP020967_0,1.0008201433958375,False
NZ_CP020967_1,-1.027854405881972,False
NZ_CP018540_0,-0.6040494394582057,False
NZ_CP018540_1,-1.1585814393258262,False
NZ_CP018540_2,-1.1202717454260638,True
NC_008618_0,0.668777885078387,True
NC_008618_1,-1.009258998526545,False
NC_008618_2,-1.0114541377828745,False
NC_008618_3,-1.022093953109171,False
NC_008618_4,-1.0199568415061409,False
NC_008618_5,-1.0000156456697846,False
NC_015600_0,1.9636032503793528,False
NC_015600_1,-0.5967084689338806,True
NC_021872_0,0.9998671168788507,True
NZ_CP016456_0,-0.31799542028766314,False
NZ_CP016456_1,-1.0138737205161918,False
NZ_CP016456_2,-1.0947862135807442,False
NZ_CP016456_3,-1.0008277307620377,False
NZ_CP016456_4,-1.0029566973665682,False
NZ_CP016456_5,-1.0195577348555611,False
NZ_CP016940_0,0.9998671168788507,True
NZ_CP024191_0,0.9998671168788507,True
NC_015516_0,0.9998671168788507,True
NZ_CP016980_0,1.0003933961585885,True
NZ_CP023147_0,0.9971174961040843,True
NZ_CP023147_1,-1.001143267637727,False
NZ_CP023147_2,-0.9998880914431867,False
NZ_CP023147_3,-1.0214563372632215,False
NZ_CP021199_0,1.2077426992169533,True
NZ_CP021199_1,-1.006057607325805,False
NZ_CP021199_2,-1.030427100571072,False
NZ_CP021199_3,-1.0104821019634835,False
NZ_CP011288_0,0.9998671168788507,True
NC_008555_0,1.0769016554763864,True
NC_008555_1,-1.0014099250843076,False
NC_011835_0,1.5743540888926395,True
NC_011835_1,-1.0230476134227446,False
NC_011835_2,-1.0266995668806347,False
NC_011835_3,-1.0090926587593225,False
NZ_CP016015_0,2.045492557378128,True
NZ_CP016015_1,-1.0367413825172607,False
NZ_CP016015_2,-1.0110728904017856,False
NZ_CP016015_3,-1.004667203434594,False
NZ_CP020841_0,1.8966561589122248,True
NZ_CP020841_1,-0.40618099656577744,False
NZ_CP016671_0,1.891962587102678,True
NZ_CP016671_1,-1.0398734029295698,False
NZ_CP016671_2,-1.0110728904017856,False
NZ_CP014641_0,1.1204523081755253,True
NZ_CP014641_1,-1.003398891371245,False
NC_017945_0,1.0666542795437008,True
NC_017945_1,-1.0053331906149596,False
NZ_CP017319_0,1.0013201813820016,True
NZ_CP017319_1,-1.0057536244133205,False
NZ_CP018701_0,0.9998671168788507,True
NZ_CP016294_0,0.9065517324584098,False
NZ_CP016294_1,-0.9988390546912571,False
NZ_CP016294_2,-1.003174755107147,False
NZ_CP016294_3,-1.003174755107147,False
NZ_CP016294_4,-1.003174755107147,False
NZ_CP016294_5,-1.003174755107147,False
NZ_CP019868_0,0.9998671168788507,True
NZ_CP016408_0,0.9998671168788507,True
NZ_CP023623_0,1.0020402064992622,True
NZ_CP023623_1,-1.0154831453020963,False
NZ_CP016404_0,1.0601197195059369,True
NZ_CP016404_1,-1.0081836716715644,False
NZ_CP015338_0,0.9998671168788507,True
NC_014376_0,0.9998671168788507,True
NZ_CP013923_0,1.0630500291120297,True
NZ_CP013923_1,-1.0231032462167606,False
NZ_CP013923_2,-1.0002275528929987,False
NC_010545_0,1.9478843638121743,True
NC_010545_1,-1.0230835229490127,False
NC_010545_2,-1.0027736417011086,False
NC_010545_3,-1.0092087184192602,False
NC_010545_4,-1.0083208291956547,False
NC_010545_5,-1.0083208291956547,False
NC_017730_0,0.9998671168788507,True
NZ_CP017578_0,-0.9749328350702671,False
NZ_CP017578_1,-0.5921106597689105,False
NZ_CP017578_2,-1.017694116527001,False
NZ_CP017578_3,-1.017694116527001,False
NZ_CP017578_4,-1.0026399283692955,False
NZ_CP017578_5,-1.0234242582288262,False
NZ_LT906474_0,1.083939163795331,True
NZ_LT906474_1,-0.9994881359664989,False
NZ_CP007210_0,1.0814627921714672,True
NZ_CP007210_1,-1.0000414629194028,False
NZ_LT578417_0,-1.002211555648299,False
NZ_LT578417_1,-1.002211555648299,False
NZ_LT578417_2,-1.0282860092592374,False
NZ_LT578417_3,-1.0012191738116565,False
NZ_LT578417_4,-1.0012191738116565,False
NZ_LT578417_5,-1.0012191738116565,False
NZ_LT578417_6,-1.0012191738116565,False
NZ_CP024256_0,0.9189783387177242,True
NZ_CP024256_1,-1.097634140478701,False
NZ_CP024256_2,-1.011407983802937,False
NZ_CP023185_0,1.0451726803601842,True
NZ_CP023185_1,-1.0501747659535114,False
NC_019896_0,0.9998671168788507,True
NZ_CP007629_0,-0.6040494394582057,False
NZ_CP007629_1,-1.1585814393258262,False
NZ_CP007629_2,-1.1202717454260638,True
NC_013194_0,1.084242644810156,True
NC_013194_1,-1.0278526469265445,False
NC_013194_2,-1.0278526469265445,False
NC_008021_0,1.0013201813820016,True
NC_008021_1,-1.0057536244133205,False
NC_006086_0,1.1515521415134158,True
NC_006086_1,-1.050572139467417,False
NZ_CP023687_0,-0.906289833112166,True
NZ_CP023687_1,-1.0400736286756542,False
NZ_CP023687_2,-1.004617673084451,False
NZ_CP023687_3,-1.0159444582566772,False
NZ_CP020964_0,0.9969910883751387,False
NZ_CP020964_1,-1.0002275528929987,False
NC_020557_0,0.9998671168788507,True
NZ_CP018512_0,-0.6040494394582057,False
NZ_CP018512_1,-1.1585814393258262,False
NZ_CP018512_2,-1.1202717454260638,True
NC_010609_0,0.9998671168788507,True
NZ_CP010132_0,1.9471500378431683,True
NZ_CP010132_1,-0.9219431723260216,False
NZ_CP010122_0,0.7779438670048959,True
NZ_CP010122_1,-1.0865524543018212,False
NZ_CP010122_2,-1.0865524543018212,False
NC_005957_0,0.9998671168788507,True
NZ_CP020076_0,0.9998671168788507,True
NZ_CP011341_0,-0.10134138421387373,True
NZ_CP011341_1,-1.0154831453020963,False
NZ_CP011341_2,-1.023793183347519,False
NZ_CP011341_3,-1.0011873039196155,False
NZ_CP011341_4,-1.0021319667640656,False
NZ_CP011341_5,-1.0225009115285753,False
NZ_CP011341_6,-1.0225009115285753,False
NZ_CP025050_0,1.326337327294719,True
NZ_CP025050_1,-1.0426903682856876,False
NC_014915_0,1.0769016554763864,True
NC_014915_1,-1.0014099250843076,False
NZ_CP016668_0,1.6647437303837007,True
NZ_CP016668_1,-1.0408973858699797,False
NZ_CP016668_2,-1.0030311670324297,False
NZ_CP022393_0,1.0751681162272027,True
NZ_CP022393_1,-1.0355744636301276,False
NC_015946_0,0.7324746000225018,False
NC_015946_1,-1.0011910660722885,False
NC_015946_2,-1.0011910660722885,False
NC_015946_3,-1.0782936673084125,False
NZ_CP025466_0,0.9998671168788507,True
NC_016799_0,1.1070561914423704,True
NC_016799_1,-1.1046725691042072,False
NC_011658_0,0.9998671168788507,True
NZ_CP023601_0,1.0020402064992622,True
NZ_CP023601_1,-1.0154831453020963,False
NC_017960_0,0.9998671168788507,True
NZ_CP013292_0,1.0659544416457658,True
NZ_CP013292_1,-1.0194357855840481,False
NZ_CP013292_2,-1.0012191738116565,False
NZ_CP021329_0,0.9998671168788507,True
NZ_CP019202_0,0.9998671168788507,True
NZ_CP019410_0,1.0020267128067841,True
NZ_CP019410_1,-1.0760777110696305,False
NZ_CP007758_0,1.0456716482950723,False
NZ_CP007758_1,0.6017967831003999,False
NC_010723_0,0.9998671168788507,True
NZ_CP019999_0,-0.8833943309070067,True
NZ_CP019999_1,-1.0859615828806257,False
NZ_CP019999_2,-1.0033179824044618,False
NZ_CP019999_3,-1.0074081022400607,False
NC_008699_0,-1.171561124053416,False
NC_008699_1,-1.01395074241118,True
NC_008699_2,-1.01395074241118,False
NC_008699_3,-1.0205338707609615,False
NC_008699_4,-1.0006188946611063,False
NC_008699_5,-1.0285025057302635,False
NC_008699_6,-1.0285025057302635,False
NZ_LT576033_0,-1.118269656384439,True
NZ_LT576033_1,-0.9846236496822351,False
NZ_LT576033_2,-1.0130027712794325,False
NZ_LT576033_3,-1.0038048849982468,False
NZ_LT576033_4,-1.0259626859274507,False
NZ_LT576033_5,-1.0187266389773457,False
NZ_LT576033_6,-1.0006188946611063,False
NZ_CP024458_0,1.0013714805046048,True
NZ_CP024458_1,-1.1480087626045945,False
NZ_CP023046_0,-1.0838227659605169,True
NZ_CP023046_1,-1.0597799241464232,False
NZ_CP023046_2,-1.0042202938926836,False
NZ_CP023046_3,-1.0137176096724732,False
NZ_CP023046_4,-1.007737523343999,False
NZ_CP017927_0,1.32878660096502,True
NZ_CP017927_1,-1.0792803696192665,False
NZ_CP017927_2,-1.0349486071920042,False
NZ_CP021047_0,1.2570989118231948,True
NZ_CP021047_1,-1.002829679844731,False
NZ_CP021047_2,-1.002829679844731,False
NZ_CP021047_3,-1.0002275528929987,False
NC_017950_0,0.9998671168788507,True
NZ_CP023464_0,1.0525812807368906,True
NZ_CP023464_1,-1.0117446936016394,False
NZ_CP007666_0,0.9998671168788507,True
NC_015278_0,1.0911454257565394,True
NC_015278_1,-1.0001301381839882,False
NZ_CP015589_0,1.3869298869549764,True
NZ_CP015589_1,0.11207226551029503,False
NZ_CP023359_0,0.9998671168788507,True
NZ_CP008747_0,1.0466262517371403,True
NZ_CP008747_1,-1.1223259989964136,False
NZ_CP010271_0,0.9998671168788507,True
NZ_CP012643_0,1.8832854516214281,True
NZ_CP012643_1,-0.8657974733955003,False
NC_014554_0,0.9998671168788507,True
NC_019770_0,0.9998671168788507,True
NZ_CP022989_0,1.3350477263778862,True
NZ_CP022989_1,-1.0426488130275517,False
NZ_CP022604_0,1.7838195248250086,False
NZ_CP022604_1,-0.1796108506491665,False
NZ_CP023607_0,1.0020402064992622,True
NZ_CP023607_1,-1.0154831453020963,False
NC_018664_0,0.9998671168788507,True
NZ_CP016342_0,0.9998671168788507,True
NZ_LN831029_0,1.6184927859654463,True
NZ_LN831029_1,-1.0100172050638578,False
NZ_LN831029_2,-1.0271588250916297,False
NZ_CP007200_0,0.9998671168788507,True
NC_022541_0,0.9998671168788507,True
NZ_CP019445_0,0.8672819838994767,True
NZ_CP019445_1,-1.0414182922951598,False
NZ_CP019445_2,-1.007776651330425,False
NZ_CP016837_0,1.0037174133366333,True
NZ_CP016837_1,-1.233311390452024,False
NC_018608_0,1.1433726798263875,True
NC_018608_1,-0.9485014228617361,False
NZ_LN832404_0,0.9998671168788507,True
NZ_CP021648_0,1.502681831072496,False
NZ_CP021648_1,-1.0128703876469105,False
NZ_CP021648_2,-1.0123029289076593,False
NZ_CP013745_0,0.28794298056418466,True
NZ_CP013745_1,-0.9961931743084138,False
NZ_CP013745_2,-1.0252242507884093,False
NZ_CP013745_3,-1.0252242507884093,False
NZ_CP013745_4,-1.0038224609211115,False
NZ_CP021362_0,1.0183787828799806,False
NZ_CP021362_1,-1.0702879923534327,False
NZ_CP015607_0,0.9998671168788507,True
NZ_CP021111_0,0.9998115031181056,True
NZ_CP021111_1,-1.0097870340013886,False
NZ_CP021111_2,-1.0097870340013886,False
NZ_LT618783_0,-0.3735751047083342,True
NZ_LT618783_1,-0.8680321891966374,False
NZ_LT618783_2,-1.0216972655518761,False
NZ_LT618783_3,-1.0132165420487391,False
NZ_LT618783_4,-1.0259626859274507,False
NZ_CP003494_0,1.2160911483213992,True
NZ_CP003494_1,-1.002762274860033,False
NZ_CP003494_2,-0.9998880914431867,False
NZ_CP003494_3,-1.0255924783945547,False
NC_018508_0,0.9998671168788507,True
NZ_CP016931_0,0.9998671168788507,True
NZ_CP020933_0,1.0256751667477628,True
NZ_CP020933_1,-0.9991587584715562,False
NZ_CP020933_2,-1.0138803397440954,False
NZ_CP007520_0,0.21263626016259973,True
NZ_CP007520_1,-1.1301659364926424,False
NZ_CP007520_2,-1.055827332131412,False
NZ_CP023584_0,1.0020402064992622,True
NZ_CP023584_1,-1.0154831453020963,False
NZ_CP018491_0,-0.5347464898345864,False
NZ_CP018491_1,-1.2333566760792118,False
NZ_CP018491_2,-1.0194357855840481,True
